('STFC', [-0.00013950274083799436, 0.025089850910949743])
('JXSB', [3.309703020307991e-05, 0.027151965995339356])
('CWST', [0.0011278831682023037, 0.043111536586113108])
('FPI', [0.00053702349700030677, 0.019237913417639432])
('HTWR', [-0.00059800264206370368, 0.040013931559459981])
('AMSGP', [-0.0011932984366046105, 0.012621799928336855])
('SAJA', [0.0024736753841535833, 0.050546647152720739])
('FPP', [0.0016916087431502295, 0.046863754063434813])
('IRCP', [0.39136671775129789, 21.279084002683483])
('AHPI', [0.0011995658185463521, 0.042933412253620129])
('CCXI', [0.001067030452388467, 0.039038848293250474])
('AMTX', [0.0031093433024589764, 0.054742213139862279])
('CLACU', [-7.4027071212418748e-05, 0.01986098423665757])
('INDY', [-3.3334634679618719e-05, 0.016487186920758266])
('CATM', [0.00021527128069639273, 0.042748512815481997])
('THOR', [0.00028739492071777265, 0.03910137429830135])
('LAYN', [0.00055395080729009197, 0.034326789663537902])
('DXM', [0.0080485068845957235, 0.066944897070998821])
('INDB', [0.00044334142034459722, 0.041231760865051793])
('CATY', [1.1018255816500125e-05, 0.030660635402916588])
('HIIQ', [0.0023586404263207426, 0.035621760133117936])
('PSMT', [-1.4961137027909022e-05, 0.028116137241664955])
('MRTX', [-0.0018477048239744747, 0.041637395241985238])
('TITN', [0.00054910288953271766, 0.038239160366054376])
('CIVB', [0.00027149576103154552, 0.024604434687160115])
('LSTR', [-0.00042006230777490752, 0.022973055560461461])
('POPE', [-0.00014987773122203767, 0.025268342084318919])
('SAGE', [-0.0022678736690976537, 0.041681025342292309])
('GAIN', [0.00042578043703684249, 0.032761102407837209])
('MGNX', [-0.00018475581407364255, 0.037951871407816501])
('ESPR', [-0.0018566059335611389, 0.042243635797809133])
('IEC', [0.0026131672012219592, 0.070396529026691607])
('TIGR', [0.0034881974048853398, 0.076137546679441531])
('ACET', [-8.5811932156446536e-05, 0.028277414375858404])
('TAT', [0.0017374037262108883, 0.050945744073296176])
('SSYS', [0.00024115677522596114, 0.039896584958859969])
('WRLD', [-2.775687562207665e-05, 0.031572922764656251])
('MARPS', [0.00013981221947230254, 0.02838963734411077])
('OIIM', [0.0013066395264725152, 0.037105808029496298])
('TAS', [0.014110634292836627, 0.33851101877939727])
('AVAV', [0.00035196140763684016, 0.028354201196279353])
('QLGC', [0.00021657216595242173, 0.03977344932242128])
('GCBC', [-0.00024661910117065676, 0.02726207223109537])
('TAX', [-0.00055137178720795392, 0.023776135349928357])
('MDRX', [0.00085089680605796535, 0.046898962894865767])
('LMRK', [0.0013745960098896315, 0.023697705151882638])
('BOJA', [-0.00042264146959085608, 0.030103596810613101])
('DELT', [0.06303938536358035, 0.14228771272029883])
('CSIQ', [0.001198474149860835, 0.053788315693718197])
('FSGI', [0.0030092017042815289, 0.058219483202556765])
('RJET', [0.0011867229191229085, 0.043116823555872971])
('LIOX', [0.0014141526351238655, 0.049621354424151179])
('PVTBP', [-0.00031410839097039837, 0.015158083498031258])
('ICLD', [0.0087116768395554094, 0.087406230373006086])
('FLXN', [-0.00055005459735728789, 0.037289724118529259])
('GIG', [0.0028799875792124736, 0.058144764477170083])
('FLXS', [1.4951152647278708e-05, 0.0257714351932859])
('LION', [0.00030532326594129598, 0.03213063076312319])
('CMFN', [0.00051478197802962936, 0.018772779024382628])
('CIVBP', [-0.00063433808244199054, 0.015343305042835884])
('CSII', [0.0012952205111026755, 0.040683297346525787])
('MRNS', [-0.0016812070105743987, 0.048197705433507654])
('AMZN', [-0.00044898546875118869, 0.039956183075261512])
('COVS', [0.0039615829305618688, 0.043883624704482864])
('VBTX', [-0.00055860233579783339, 0.023000841386380425])
('CVSL', [0.014173825496883879, 0.084108726105190421])
('PACW', [-5.7624071940133893e-05, 0.026591471946743418])
('LOOK', [0.0034048730430102569, 0.060271014759758247])
('MENT', [0.00045476490309233998, 0.033970195163420598])
('PLTM', [0.0012896308127655514, 0.018852850347751089])
('SGBK', [-9.6440537206759306e-05, 0.020774468299668288])
('CTCT', [0.0005289332067105702, 0.033054801378363523])
('ITRI', [0.00052950822712655372, 0.036850273159538982])
('PTEN', [7.5404637958699673e-05, 0.03559191119298704])
('MNRK', [2.4668385478800821e-05, 0.028133113592895709])
('CTCM', [0.0015957354494775069, 0.040198083059872415])
('PACB', [0.0020776371527904654, 0.04887701143951792])
('ITRN', [-0.00026585016984806837, 0.021015329203976123])
('ROIAK', [0.0022727015491365338, 0.059539655089914469])
('SBNYW', [-0.0011041614243032999, 0.021718561940935081])
('STDY', [0.0059515363577826328, 0.049594197974994987])
('EMCI', [-3.8573614570758512e-05, 0.027382300558914684])
('VUSE', [-0.00017554169864664933, 0.0072528606699612339])
('NICK', [-5.7606537620809007e-05, 0.030787596528166865])
('HBMD', [0.00052143768573504343, 0.034416795469856126])
('EMCG', [0.0002607746456999511, 0.011123034139955638])
('EMCF', [4.7385125670394909e-05, 0.022013882307934853])
('GWPH', [-0.0036311702289676504, 0.040372847765748933])
('LPTN', [0.0042461713071121152, 0.09952709650049256])
('LPTH', [0.0028058824490801455, 0.064770649165311722])
('CCRN', [0.0007109716841942011, 0.034678459759842406])
('SLCT', [0.00080051168963373722, 0.036626180761379148])
('TST', [0.0015391501835214877, 0.038692657716567519])
('PSCU', [-0.00037452530463765783, 0.01017704361655152])
('LTRX', [0.0022261248258476549, 0.051354169388712539])
('APOG', [-0.00010397241255474384, 0.030903559890542977])
('AROW', [-0.0001250191430549958, 0.02491502334359293])
('APOL', [2.1633038614717055e-07, 0.032614176873613517])
('UGLD', [0.0024400245746964552, 0.034080010003147441])
('PSCI', [-0.00039497674117430466, 0.013705451557671125])
('ROX', [0.0025087971061460925, 0.056999903958640227])
('MORN', [-0.0003642425733102745, 0.020441073440406115])
('NXPI', [-0.0011217223812505948, 0.028901293066781578])
('SNPS', [5.368282673673327e-05, 0.027389934310406899])
('INTT', [0.001740247822496023, 0.058204301670227464])
('MHLD', [-0.00016071864336934797, 0.027865417831621893])
('MSTX', [0.0048799888388521666, 0.09926332837665594])
('RDCM', [0.0020866154320513938, 0.059119789623008789])
('IGLD', [0.0013030804231878592, 0.047317396422846381])
('KVHI', [0.00083212861843303559, 0.042885901798873638])
('BCRX', [0.0013172816915193086, 0.056915606794652886])
('FFIV', [0.00026653649825432701, 0.04416931630376101])
('MSTR', [0.0010827348920639007, 0.052581155459139522])
('FFIN', [-0.00032242208694395073, 0.021443023894763009])
('PSCC', [-0.00056736062691387773, 0.010669458846841198])
('FFIC', [-0.00016988216939626321, 0.02264054033637829])
('TRCB', [0.00075066635336767061, 0.036382180422961784])
('DSLV', [0.0011323493521952358, 0.053929450760942542])
('SAIA', [1.8769766749553702e-06, 0.031472567938701672])
('PRGN', [0.0033693969244194331, 0.045609006248343117])
('INTLL', [-0.00016743989337664232, 0.013202064047507504])
('LNBB', [0.00022131875513929362, 0.025412548612092536])
('PRGS', [4.5761579018961586e-05, 0.028796440251476138])
('PSCD', [-0.00048503175822795067, 0.013950908641311767])
('PSCE', [0.00038461409064886437, 0.021537616676217369])
('PRGX', [0.0017128404205391285, 0.0486006193841352])
('GRC', [-8.9163872036901402e-05, 0.024106000355680796])
('EVLV', [0.0011725341129884754, 0.046982057082725945])
('ABTL', [0.0018254119377903242, 0.04905958916436521])
('BANFP', [-8.3392762789432587e-05, 0.018763354571064719])
('REI', [0.0016319696178280186, 0.07029025429408603])
('IDTI', [0.00050378713047703391, 0.039285863491779156])
('RBCN', [0.0024134897062306673, 0.050083905603688327])
('REE', [0.0024656382734554987, 0.062996215455035282])
('FCS', [0.00064212475209448998, 0.034302540187081662])
('UBOH', [8.4279785337577979e-05, 0.023988906321051256])
('SRSC', [0.0011832379994361217, 0.025483289366943874])
('CLAC', [-2.7853742979821664e-05, 0.018184935245215954])
('JGBB', [-2.5506137783091437e-05, 0.0033458199352122998])
('PRSS', [0.0024799801948724187, 0.040594857587489354])
('STKS', [0.00097866837887869993, 0.022682547611714586])
('PWRD', [0.00062673376520731394, 0.038241120339468866])
('SDPI', [0.004123302169546688, 0.039741222565824588])
('FCO', [-0.00016760228336685278, 0.010957466066922118])
('LTS', [0.0020230227591594959, 0.06202429870660757])
('LQDT', [0.00085839808506895862, 0.039074348753820667])
('CNCE', [0.00046055090216660661, 0.041018085277070265])
('SMCP', [0.00065017891329702726, 0.0082542346057446082])
('AMED', [0.00077689820210871154, 0.051187106718899082])
('SMCI', [1.4143039859572052e-06, 0.032773474415529212])
('FOMX', [-0.0018277711709043941, 0.035029890572996839])
('FMI', [0.0023741719126255164, 0.046110030947638381])
('FMB', [-0.0001593191547952304, 0.0027984699411371331])
('CLSN', [0.0028762072101591644, 0.085709898502699278])
('THLD', [0.0031610941995425228, 0.084998325011091461])
('TSCO', [-0.00043299321348618506, 0.026445703904277452])
('TXMD', [0.060044872838020354, 2.1849529095281017])
('FGEN', [0.00032694227540032482, 0.035287108760020378])
('WASH', [-0.00014609111563886098, 0.024729271108867405])
('UAE', [0.00069909416227100537, 0.01867583206654037])
('SP', [-0.00023465327898720037, 0.022694374313839211])
('UNFI', [-1.6206484583029316e-05, 0.028052699652232803])
('GNCA', [0.00035890329277151871, 0.039684264094160079])
('PROV', [-1.0489901077180269e-05, 0.024162325418203005])
('BKYF', [-5.0465520523284796e-06, 0.022817058711706629])
('QABA', [-0.00040690525269175315, 0.013523267053858815])
('QNST', [0.0011288488784990576, 0.029877641205188325])
('OVLY', [0.00032713416774321643, 0.031747507975466521])
('ORMP', [0.0023149991972997276, 0.066241044859541257])
('ZHNE', [0.0023232663294575472, 0.052320882761134134])
('OXBR', [0.00083089496100351037, 0.03170235957029361])
('AGZD', [1.8913313600312371e-05, 0.0024637395162675989])
('BYFC', [0.0012309682744701903, 0.044719623696253062])
('QRHC', [0.007291405676012384, 0.12945248423684466])
('CAR', [0.00028130128697080413, 0.038251018299946572])
('IBB', [-0.00021796468536052063, 0.017106144189380189])
('YRCW', [0.0026219562296930844, 0.06300218678713071])
('CAW', [0.00082755521652216803, 0.046812012948976918])
('VCIT', [-0.00023515857579965431, 0.0030784094157562504])
('STEM', [0.002544507518235387, 0.056019134836586763])
('PRSC', [0.00088766874548462432, 0.063975265812263538])
('PBPB', [0.0021885295684588536, 0.029353665618198729])
('CAC', [-3.5987310225631309e-05, 0.0239322990802949])
('BNCL', [-2.7979056216756061e-05, 0.019203018087779546])
('HMPR', [0.0026007215728346233, 0.047956577930935426])
('INCR', [-0.0044736514081160734, 0.028655644009122763])
('FLKS', [0.00049507850801233221, 0.040554948350980974])
('PGC', [0.00013671497049436984, 0.026515571105139295])
('INCY', [0.00028721258631755425, 0.045884984464027063])
('FEUZ', [-0.00036377862694459854, 0.012145677590965279])
('PTCT', [-0.002892583019659284, 0.0601680481281444])
('CHOP', [0.0027959315782560014, 0.042327241757155486])
('WRN', [0.0024561389746464569, 0.060364395940733714])
('BKEP', [0.00014737917629193808, 0.023131605756165449])
('SSN', [0.0047119595365085433, 0.073339306052646977])
('SLMBP', [0.00035297441154031429, 0.025960117483749795])
('HIHO', [0.0022047361769460812, 0.066892274965370827])
('PME', [0.0031894987674688301, 0.0565889211985343])
('VTIP', [3.6041721539529387e-05, 0.0012384642066091841])
('FLEX', [0.00036524358839729623, 0.037629062275641417])
('AKRX', [0.0028127578025631543, 0.09704679186248269])
('CACQ', [0.001738663576374903, 0.031736924809342495])
('SQBK', [-0.00065725121834193598, 0.016553458114075666])
('UNTY', [0.00035183367215932897, 0.030054323732501109])
('DYSL', [0.0049940141638810795, 0.11262976501492818])
('MMSI', [0.00034069846845164988, 0.036020509510541671])
('RAIL', [0.00045076735853296322, 0.029923346506625235])
('CWBC', [0.000519571530906688, 0.035374695041846475])
('JAGX', [0.013076449226629575, 0.043555090288974647])
('GRID', [-3.2693824093917578e-05, 0.014040154290676812])
('PRGNL', [0.0031859143699500461, 0.034272965031356253])
('CACC', [-6.4172391528073426e-05, 0.038428453120104143])
('CACB', [0.0008742792337872973, 0.040840595389826741])
('ZIOP', [0.0022122682966659092, 0.085023669823530323])
('SIMO', [0.00037035124682505474, 0.039546348436068308])
('GLAD', [0.0002646388578688494, 0.027942234166094326])
('TWMC', [0.00093096053295227508, 0.043030974099201799])
('ALKS', [0.0006072079514743647, 0.049667420677660487])
('IF', [-0.00028832833802338285, 0.028634655107060324])
('NSPR', [0.0051264969217538793, 0.060881163644165258])
('CREE', [0.00046064579960954267, 0.044765864442834633])
('NEWS', [0.001475414736827943, 0.051557661878910907])
('UDF', [3.3137724393164991e-05, 0.016437842818009654])
('BLKB', [-0.00048373059202342749, 0.023749025843445831])
('CDZI', [0.0022993112636170154, 0.067677436469692015])
('POZN', [0.0013082998015634354, 0.055322039169087948])
('HBANP', [-3.9537912907118801e-05, 0.030655096002388246])
('UTSI', [0.0022737503391565693, 0.047753319089114322])
('UUUU', [0.0040246438349684039, 0.067106529226558645])
('TCPC', [-0.00035949004335501794, 0.010854600390895528])
('MIK', [-0.0012700242648223876, 0.018727259448669584])
('NUVA', [-0.00011332070011873013, 0.030232567088689745])
('COWN', [0.00094043202317613229, 0.031151537319346962])
('SPPRP', [0.0011762844356086814, 0.051224115073335658])
('WSTL', [0.0018175238124604402, 0.052316228891892913])
('FSFG', [-0.00060435696375822103, 0.013738679320095223])
('FORTY', [0.00028418385614936882, 0.030354044974217061])
('RCII', [-0.00013642265327750883, 0.029897617385288348])
('CSFL', [9.8456712232897152e-05, 0.026868475621497016])
('REED', [0.0013565143978959103, 0.049488372821867112])
('GPIC', [0.0013498655692303068, 0.052145475719786796])
('FSFR', [0.00056262975056777789, 0.010593404809741819])
('LINE', [0.00066185960039776774, 0.025298482677902894])
('FXEN', [0.0015893596682664182, 0.04784209600967259])
('LINC', [0.0014459407822136816, 0.03225595497149452])
('BRLI', [0.00049319085569442516, 0.046905487770078289])
('MIW', [-0.00016087864411581571, 0.010035083871095855])
('CMGE', [0.0011316794469964149, 0.056138265028072495])
('VIDI', [0.00020527465179591672, 0.0079972998336875038])
('CBFV', [-0.00012311066811377763, 0.017074008055234464])
('AOSL', [0.00093909807773951998, 0.025759284727355499])
('LONG', [0.00052482560873408444, 0.03230140215479356])
('CTBI', [-5.7556015713811365e-05, 0.023884071005094123])
('PLUS', [0.00016640193401084305, 0.034402574804657547])
('MCOX', [0.0044662583044244456, 0.058623932221332664])
('EIO', [-5.8012572031611321e-05, 0.014324042635252778])
('MEOH', [4.7212311551464099e-05, 0.026751154700004876])
('CVRS', [-0.00026996680200582146, 0.020641853682002411])
('PCRX', [-0.0014587507488756258, 0.032750858024586924])
('CRF', [-5.8174059982606985e-05, 0.017023401544478737])
('URG', [0.0017251234969082364, 0.046351112872235242])
('URBN', [-4.0601401049970353e-05, 0.032781838645247821])
('VIRT', [-0.00065980778842301936, 0.015548255683626278])
('AEPI', [0.00020521995466102043, 0.031608496632601561])
('AYA', [-0.0013236455366346859, 0.034463698832762873])
('DPRX', [3.3472976888893882e-05, 0.032571852713984321])
('MAYS', [0.00049905558668253717, 0.037214964710676084])
('ZFGN', [-0.0017061857104919468, 0.035048309171325294])
('KPTI', [0.00066064064166199621, 0.046706438398388866])
('VIRC', [0.00040432854433751221, 0.03065185143372411])
('MHLDO', [-0.00051790306742624255, 0.011706452969540315])
('EGHT', [0.0019371073973621794, 0.061263122311171009])
('ZAIS', [4.9186007534649648e-05, 0.019497869283764485])
('FTRPR', [0.00062285676979209994, 0.012293249634949635])
('ACTS', [0.001005458178247534, 0.024770386201976732])
('QUMU', [0.00051133838606244987, 0.036412607243217203])
('NYMTP', [-0.00014064031767432056, 0.0092806337188656076])
('HTBX', [0.002090903150417264, 0.050256509683051148])
('ESGR', [-0.00036086659245304262, 0.022140901742048184])
('NYMTO', [0.0015027608366942891, 0.010894900182396965])
('NLST', [0.0036028030204848013, 0.069127285210007619])
('PRXI', [0.0029140508616034488, 0.071464671688166365])
('ACTA', [0.0020482618139764696, 0.051712084290496563])
('SAVE', [-0.0012330475754774436, 0.025833272413024799])
('HTBK', [0.00042308075373068176, 0.031690433266067852])
('ACTG', [0.00031847292587123269, 0.041731439512572181])
('NGD', [0.0013141345102055562, 0.04374867179816997])
('ATSG', [0.00021878857833333438, 0.047425456852773121])
('HDS', [-0.001079344884092685, 0.017723219758848822])
('HDP', [0.0010598496792893731, 0.032265595521847774])
('CKEC', [0.0002066129834160434, 0.045012992946430561])
('EROC', [0.0012529543779108622, 0.033291132679184633])
('WGBS', [0.0082508359159158291, 0.10124147229536611])
('ISNS', [0.0014789359975758136, 0.053440555486933924])
('OPGN', [0.0066637905041874949, 0.046670443411250963])
('UTG', [-0.00029642254883766435, 0.015594258066467769])
('FSCFL', [-0.00012830335317151926, 0.010591212522422519])
('CPXX', [0.0027738069169325201, 0.050963115884739452])
('ECYT', [0.0027924163548841939, 0.086255952117640533])
('ADAP', [0.0019525426089606168, 0.043201250698633439])
('BBRY', [0.00070441310182444859, 0.046326928629099207])
('ADAT', [0.0025485129382901827, 0.061382478955380529])
('ONVI', [0.001869000096401718, 0.041478520008695126])
('PPHM', [0.0031049851366786968, 0.080777428592559458])
('DENN', [0.00097317444848425997, 0.045178613961622559])
('LNCE', [-3.4188940001974295e-05, 0.020886923446296817])
('IIIN', [0.00064269110176436303, 0.043753681196825427])
('LNCO', [0.0034110682562223105, 0.034529123573160868])
('DTLK', [0.0010323556517822388, 0.044759516071311518])
('PMCS', [0.00071184933049883367, 0.042841919011068021])
('EA', [-0.00024099076141106891, 0.032460466659303439])
('LBRDK', [-0.00038515269622706909, 0.015877927366650339])
('UTHR', [-0.00013367245301862223, 0.041823210163685766])
('WAVX', [0.0033094749060764649, 0.062892964091847664])
('ONCY', [0.0017753773119498202, 0.049123386014546411])
('ACFC', [0.0019972997943745177, 0.046630569411620713])
('ACFN', [0.0017372046608659128, 0.049650958638927781])
('GORO', [0.00042495483520992272, 0.040417850375553364])
('IQNT', [0.0003225956846018655, 0.036494840248009738])
('APPY', [0.0048747118169050318, 0.11571180732853052])
('RIBTW', [0.0040025368968240318, 0.068437405411669455])
('MGI', [0.0017745214895413164, 0.042952975077800534])
('MGH', [0.0023319988894889509, 0.055134719999144682])
('BBGI', [0.0015271639036005778, 0.050789894378352671])
('MGN', [0.0021727439525568121, 0.072184479239629035])
('AMIC', [0.00072019560869873592, 0.040679813661586225])
('TBK', [-0.00032245390096175366, 0.02071219016571664])
('SEDG', [-0.0035100740517539693, 0.044840020997806991])
('TXRH', [-0.00022428228240675777, 0.023210320175424771])
('MGT', [0.0042507666230981169, 0.076278266778222983])
('VTAE', [0.00045824093673480258, 0.058057187550697074])
('OTEL', [0.0010123251127287386, 0.039463487481781127])
('SVT', [0.00064386171694469265, 0.036647997102549117])
('MLAB', [-0.00035310312497051675, 0.026723743148852702])
('STXS', [0.0030658776343481671, 0.059352836010475876])
('CLRX', [0.0034470770073487009, 0.062310804815784382])
('SPHS', [0.0061330176561460439, 0.13500013467572308])
('FOLD', [0.0010792861899394668, 0.050445153416752722])
('WSFSL', [-0.0001660688968100267, 0.0088917954331489465])
('OTEX', [0.00014577193482532386, 0.034117419230817382])
('CYCCP', [0.001870331059313607, 0.07091748895992489])
('CLRO', [0.00056858584743491156, 0.048028172054527342])
('ADSK', [-0.00016575836736331629, 0.03042499316564275])
('DWAT', [-0.00034883779350065571, 0.0077133203972499509])
('AFCB', [-0.00040621914367743386, 0.022218221929225974])
('NPN', [-0.00014751074526124852, 0.0088401658366548935])
('BITI', [0.0053470290265753813, 0.051363738521003087])
('LBRDA', [-0.00082479093071956017, 0.016633283161614276])
('IKGH', [0.0010777505008502011, 0.036485544927206973])
('APPS', [0.0036551415473832127, 0.091533273162626022])
('LBIX', [0.0020877834994404449, 0.05977084566850898])
('EFOI', [-0.0020625849315545498, 0.047854216117314087])
('MDIV', [-0.00018593477253126602, 0.0049226919587409667])
('GEVA', [-0.0022448572671424894, 0.035258696114390344])
('GEVO', [0.0063298493658363519, 0.068990012717123392])
('LBIO', [0.014261526192522182, 0.217420402426098])
('PANL', [0.0031627538050929931, 0.033000341414332446])
('AIMC', [0.00024944248994935501, 0.033282520019936791])
('AVNW', [0.0016576684097896811, 0.051222935510758058])
('TLR', [0.0039554991678543523, 0.074755722828725349])
('AVNU', [-0.00092299655963754782, 0.018957620537077422])
('GTE', [0.00104697343795236, 0.044198912509415163])
('VTG', [0.0028494841238641626, 0.043179203995606326])
('VTL', [0.00033026971429799999, 0.050422227265433793])
('ATML', [0.00043227261494858688, 0.040273061291293377])
('BFIN', [0.0002318999054527773, 0.022539357648120296])
('TLF', [0.00098885357188062189, 0.046386811317331293])
('MEILZ', [0.01993146386900627, 0.17771136452959727])
('PRTS', [0.0018009726989469024, 0.046511818372932924])
('NGHCP', [-0.00037862765013059897, 0.0049875425887848171])
('BIOL', [0.0024045361944157167, 0.062973515443573894])
('ITIC', [0.00019721719674977112, 0.03564229700688562])
('PCH', [-9.1203374661804593e-05, 0.020466929510174047])
('VKTX', [0.0065765480102065732, 0.035436044765533213])
('ARNA', [0.0014602506673003666, 0.04496218957238609])
('HNRG', [0.0014228594190840846, 0.067776199454328903])
('AREX', [0.0014449672378872619, 0.041117699448940372])
('APDNW', [0.001489481978179265, 0.084020284544158511])
('EXPD', [-0.000370780440869941, 0.024300585194340307])
('ACRX', [0.0012546851451117893, 0.050604341579891077])
('ETAK', [0.0090160187552959341, 0.12749749074994224])
('CWCO', [0.00013237626833410629, 0.033599346705023722])
('NGHCO', [-0.00083807546521788491, 0.0043945178733534656])
('CADT', [-8.4331976350866938e-05, 0.0051760546409350969])
('TSLA', [-0.0012765510270721086, 0.034732580900961048])
('WRES', [0.002230570324409072, 0.045254745322627542])
('DWSN', [0.0036711812062441992, 0.087313205736513966])
('SINO', [0.0033204552819276825, 0.060977225391572312])
('CADC', [0.0034584920930635708, 0.072149620332619471])
('WBB', [-0.00038101434271474704, 0.0089759611017968775])
('ABIO', [0.0041571556022026402, 0.081988030616991045])
('ZINC', [0.0011112212853369764, 0.037807441186902879])
('WBA', [-0.00042164213701288141, 0.018042426662880279])
('SOHOL', [-0.00027005311855862643, 0.0076609254493536965])
('MOLG', [0.015999399647250431, 0.14153261249312085])
('TFSL', [-9.3146844999954169e-05, 0.015089267059459972])
('PNBK', [0.00079427948749716617, 0.033349962394492443])
('TEAR', [0.0045654690938582172, 0.077971527186315281])
('ESIO', [0.00055623204754812715, 0.036125395994708452])
('UVSP', [0.00016140802577671638, 0.02453557911295795])
('ARRS', [0.00084942793520011183, 0.04316854085179269])
('PEIX', [0.0043307969394905067, 0.070222083691810683])
('ARRY', [0.001081831417673389, 0.042556493122696853])
('AKAO', [0.0027634350553601213, 0.040072852383932114])
('CBYL', [-0.001152029632541152, 0.056487770047820983])
('AKAM', [0.0012472583871073069, 0.046487444771429132])
('GLRI', [0.0029462547305998525, 0.035462607759903779])
('BEAT', [0.0010252961696296753, 0.041723183250714564])
('BEAV', [0.00041593167469234515, 0.040849274858005859])
('XOMA', [0.0025949688777988809, 0.068551190215520627])
('SZMK', [0.0012413750246158049, 0.031043763139487136])
('ALXN', [-0.00019530948746090767, 0.037874278687336491])
('ALXA', [0.0033742966100860435, 0.058011363405663173])
('ICAD', [0.0020395803017814675, 0.056106346173551036])
('IPCC', [-0.00038813757592887164, 0.018161778932745822])
('TESO', [0.00069325890175366011, 0.034967313593585084])
('UBNK', [7.1951570576989291e-05, 0.02567985873876763])
('KEQU', [0.0002559815130699296, 0.031906666714829911])
('MEILW', [0.081967947643666661, 0.5390467026664868])
('ULTA', [-0.00029964079706247114, 0.03449873336429065])
('BGMD', [0.0050498648506049522, 0.067740593741151517])
('IPCI', [0.0019525818832402942, 0.054400937984862084])
('LGIH', [-0.00067184907435740432, 0.023837240734814146])
('IPCM', [-0.0001025370574626898, 0.029808138554358106])
('IMMY', [0.01215918652099955, 0.2450191916806134])
('NKTR', [0.0005761697442822506, 0.040336030707482991])
('BBEPP', [0.0013951862443880609, 0.0202558493461387])
('FIBK', [-0.00037783453556009444, 0.018223526923888681])
('IFGL', [0.00014733514724468342, 0.01678218145179065])
('IMMR', [0.001488854478800551, 0.052899621814246574])
('IMMU', [0.0015068143304014471, 0.053896815396739413])
('ROLL', [-0.00029381730798877162, 0.024958979482084427])
('TESS', [0.00038742224278177082, 0.037145001162758332])
('NFLX', [-0.00056946091476023472, 0.040971654401183756])
('CVCY', [0.0003205567074085058, 0.032099566957816919])
('PCCC', [0.0009842437928172115, 0.048976199838014441])
('AXX', [0.0021855264216372834, 0.051312441574803851])
('CTWS', [-0.00016663117094246197, 0.020308065770374407])
('BPTH', [0.0047855935684025233, 0.10285756839381918])
('FNLC', [-8.0064638978781803e-05, 0.024305803586611743])
('AGEN', [0.0022737762623076842, 0.052807254471183805])
('VPCO', [0.014620029655941972, 0.17992909060216836])
('BLVD', [-0.0011554786992527535, 0.014449707366140978])
('AXN', [0.0059459508694062269, 0.107546109683973])
('OSIS', [0.00050133363521502204, 0.040328030687390742])
('GST', [0.0020792545283913784, 0.046182224430564051])
('KCAP', [0.00064134622660852588, 0.035315808299266976])
('ENSV', [0.0027577704255451934, 0.093741899231351969])
('IRWD', [0.00051985956399311307, 0.029724794791086001])
('CAMBU', [0.00030751101191277242, 0.025238085645018133])
('ACUR', [0.0029223325796509107, 0.065463627780241757])
('RRGB', [-0.000164728887324862, 0.030318276525150917])
('TRIP', [-0.00078245029025601211, 0.027427122502366928])
('DVCR', [0.004257780623441937, 0.1097696799674672])
('ENSG', [-0.00057789406254393522, 0.027139241041265853])
('ROIQU', [-0.00018229297107363331, 0.0063107035287757098])
('ROIQW', [0.0058002287954954899, 0.099377669579961331])
('HTCH', [0.00098221978377912309, 0.042413182557130169])
('AUPH', [0.0011213501703450216, 0.039037826477674356])
('AAIT', [-0.00020488930043384193, 0.012405052482257208])
('YPRO', [9.6015507698643849e-05, 0.0026888376599821509])
('EXEL', [0.0014131715240741438, 0.050685988331313644])
('FRAN', [0.0013922124075089143, 0.034328728925107604])
('AWRE', [0.0011072159867797473, 0.045714979252031239])
('OFS', [0.00011975080899425323, 0.01361829775899097])
('CLNT', [0.0041837021315629767, 0.066893759854519563])
('BGCP', [0.0010482127577400419, 0.04078499759734492])
('XBIT', [0.0045571030149976202, 0.057083730515927952])
('NYNY', [0.0035713234040075752, 0.076228650458441002])
('HAWK', [-0.00073603186605610709, 0.022770768405014175])
('VONE', [-0.00054060950729151094, 0.0094681237671803802])
('VALU', [0.00029486049139728477, 0.027097363016610639])
('TIL', [0.0022503300167618792, 0.033604550048163602])
('CAVM', [-0.00022325993055847989, 0.030365110917786362])
('XGTI', [0.010254768149313601, 0.11142277961005044])
('NWLI', [-0.00017512407803410272, 0.026336949527532776])
('ZIXI', [0.0012527239439047357, 0.049123828419169804])
('PHF', [-0.00021044669749822951, 0.014368438802032306])
('CHNR', [0.0038446678765190912, 0.073488784238077143])
('EPM', [0.0079424049675234799, 0.11984971127961784])
('BRCM', [0.00033673711492125192, 0.038798143593334777])
('MZA', [-0.00023901745095884216, 0.012058292897319103])
('INBK', [4.4384635783181799e-05, 0.030487680437161432])
('SHLM', [-5.8026953173313217e-05, 0.023129485853023421])
('TUSA', [-0.00016810324246277326, 0.0077673665016184208])
('CFGE', [-0.0004916633451077445, 0.0085652180124903398])
('CRMT', [0.0002224401299453991, 0.03553848287840123])
('SKY', [0.00038827974566371974, 0.025113594258491873])
('ESRX', [-0.00067475975037857886, 0.0272730120030623])
('CRMD', [0.0022531027739612691, 0.068294004491928975])
('CTAS', [-0.00028339354382341209, 0.020183041963605354])
('PMBC', [0.00038170287534487762, 0.027587584293917874])
('TRST', [-0.00010364567505423684, 0.021616386255445024])
('ACGL', [-0.00028879901813491068, 0.018494796550822274])
('ADXS', [0.0037965568353543716, 0.08276736692292061])
